# Avida tasks execution data
# Tue Jan 24 13:48:28 2017
# First column gives the current update, all further columns give the number
# of times the particular task has been executed this update.
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot
#  6: Or
#  7: AndNot
#  8: Nor
#  9: Xor
# 10: Equals

4500 0 0 0 0 0 0 0 0 0 
4600 0 0 0 0 0 0 0 0 0 
4700 0 0 0 0 0 0 0 0 0 
4800 0 0 0 0 0 0 0 0 0 
4900 0 0 0 0 0 0 0 0 0 
5000 0 0 0 0 0 0 0 0 0 
5100 0 0 0 0 0 0 0 0 0 
5200 0 0 0 0 0 0 0 0 0 
5300 0 0 0 0 0 0 0 0 0 
5400 0 0 0 0 0 0 0 0 0 
5500 0 0 0 0 0 0 0 0 0 
5600 0 0 0 0 0 0 0 0 0 
5700 0 0 0 0 0 0 0 0 0 
5800 0 0 0 0 0 0 0 0 0 
5900 0 0 0 0 0 0 0 0 0 
6000 0 0 0 0 0 0 0 0 0 
6100 0 0 0 0 0 0 0 0 0 
6200 0 0 0 0 0 0 0 0 0 
6300 0 0 0 0 0 0 0 0 0 
6400 0 0 0 0 0 0 0 0 0 
6500 0 0 0 0 0 0 0 0 0 
6600 0 0 0 0 0 0 0 0 0 
6700 0 0 0 0 0 0 0 0 0 
6800 0 0 0 0 0 0 0 0 0 
6900 0 0 0 0 0 0 0 0 0 
7000 0 0 0 0 0 0 0 0 0 
7100 0 0 0 0 0 0 0 0 0 
7200 0 0 0 0 0 0 0 0 0 
7300 0 0 0 0 0 0 0 0 0 
7400 0 0 0 0 0 0 0 0 0 
7500 0 0 0 0 0 0 0 0 0 
7600 0 0 0 0 0 0 0 0 0 
7700 0 0 0 0 0 0 0 0 0 
7800 0 0 0 0 0 0 0 0 0 
7900 0 0 0 0 0 0 0 0 0 
8000 0 0 0 0 0 0 0 0 0 
8100 0 0 0 0 0 0 0 0 0 
8200 0 0 0 0 0 0 0 0 0 
8300 0 0 0 0 0 0 0 0 0 
8400 0 0 0 0 0 0 0 0 0 
8500 0 0 0 0 0 0 0 0 0 
8600 0 0 0 0 0 0 0 0 0 
8700 0 0 0 0 0 0 0 0 0 
8800 0 0 0 0 0 0 0 0 0 
8900 0 0 0 0 0 0 0 0 0 
9000 0 0 0 0 0 0 0 0 0 
9100 0 0 0 0 0 0 0 0 0 
9200 0 0 0 0 0 0 0 0 0 
9300 0 0 0 0 0 0 0 0 0 
9400 0 0 0 0 0 0 0 0 0 
9500 0 0 0 0 0 0 0 0 0 
9600 0 0 0 0 0 0 0 0 0 
9700 0 0 0 0 0 0 0 0 0 
9800 0 0 0 0 0 0 0 0 0 
9900 0 0 0 0 0 0 0 0 0 
10000 0 0 0 0 0 0 0 0 0 
10100 0 0 0 0 0 0 0 0 0 
10200 0 0 0 0 0 0 0 0 0 
10300 0 0 0 0 0 0 0 0 0 
10400 0 0 0 0 0 0 0 0 0 
10500 0 0 0 0 0 0 0 0 0 
10600 0 0 0 0 0 0 0 0 0 
10700 0 0 0 0 0 0 0 0 0 
10800 0 0 0 0 0 0 0 0 0 
10900 0 0 0 0 0 0 0 0 0 
11000 0 0 0 0 0 0 0 0 0 
11100 0 0 0 0 0 0 0 0 0 
11200 0 0 0 0 0 0 0 0 0 
11300 0 0 0 0 0 0 0 0 0 
11400 0 0 0 0 0 0 0 0 0 
11500 0 0 0 0 0 0 0 0 0 
11600 0 0 0 0 0 0 0 0 0 
11700 0 0 0 0 0 0 0 0 0 
11800 0 0 0 0 0 0 0 0 0 
11900 0 0 0 0 0 0 0 0 0 
12000 0 0 0 0 0 0 0 0 0 
12100 0 0 0 0 0 0 0 0 0 
12200 0 0 0 0 0 0 0 0 0 
12300 0 0 0 0 0 0 0 0 0 
12400 0 0 0 0 0 0 0 0 0 
12500 0 0 0 0 0 0 0 0 0 
12600 0 0 0 0 0 0 0 0 0 
12700 0 0 0 0 0 0 0 0 0 
12800 0 0 0 0 0 0 0 0 0 
12900 0 0 0 0 0 0 0 0 0 
13000 0 0 0 0 0 0 0 0 0 
13100 0 0 0 0 0 0 0 0 0 
13200 0 0 0 0 0 0 0 0 0 
13300 0 0 0 0 0 0 0 0 0 
13400 0 0 0 0 0 0 0 0 0 
13500 0 0 0 0 0 0 0 0 0 
13600 0 0 0 0 0 0 0 0 0 
13700 0 0 0 0 0 0 0 0 0 
13800 0 0 0 0 0 0 0 0 0 
13900 0 0 0 0 0 0 0 0 0 
14000 0 0 0 0 0 0 0 0 0 
14100 0 0 0 0 0 0 0 0 0 
14200 0 0 0 0 0 0 0 0 0 
14300 0 0 0 0 0 0 0 0 0 
14400 0 0 0 0 0 0 0 0 0 
14500 0 0 0 0 0 0 0 0 0 
14600 0 0 0 0 0 0 0 0 0 
14700 0 0 0 0 0 0 0 0 0 
14800 0 0 0 0 0 0 0 0 0 
14900 0 0 0 0 0 0 0 0 0 
15000 0 0 0 0 0 0 0 0 0 
15100 0 0 0 0 0 0 0 0 0 
15200 0 0 0 0 0 0 0 0 0 
15300 0 0 0 0 0 0 0 0 0 
15400 0 0 0 0 0 0 0 0 0 
15500 0 0 0 0 0 0 0 0 0 
15600 0 0 0 0 0 0 0 0 0 
15700 0 0 0 0 0 0 0 0 0 
15800 0 0 0 0 0 0 0 0 0 
15900 0 0 0 0 0 0 0 0 0 
16000 0 0 0 0 0 0 0 0 0 
16100 0 0 0 0 0 0 0 0 0 
16200 0 0 0 0 0 0 0 0 0 
16300 0 0 0 0 0 0 0 0 0 
16400 0 0 0 0 0 0 0 0 0 
16500 0 0 0 0 0 0 0 0 0 
16600 0 0 0 0 0 0 0 0 0 
16700 0 0 0 0 0 0 0 0 0 
16800 0 0 0 0 0 0 0 0 0 
16900 0 0 0 0 0 0 0 0 0 
17000 0 0 0 0 0 0 0 0 0 
17100 0 0 0 0 0 0 0 0 0 
17200 0 0 0 0 0 0 0 0 0 
17300 0 0 0 0 0 0 0 0 0 
17400 0 0 0 0 0 0 0 0 0 
17500 0 0 0 0 0 0 0 0 0 
17600 0 0 0 0 0 0 0 0 0 
17700 0 0 0 0 0 0 0 0 0 
17800 0 0 0 0 0 0 0 0 0 
17900 0 0 0 0 0 0 0 0 0 
18000 0 0 0 0 0 0 0 0 0 
18100 0 0 0 0 0 0 0 0 0 
18200 0 0 0 0 0 0 0 0 0 
18300 0 0 0 0 0 0 0 0 0 
18400 0 0 0 0 0 0 0 0 0 
18500 0 0 0 0 0 0 0 0 0 
18600 0 0 0 0 0 0 0 0 0 
18700 0 0 0 0 0 0 0 0 0 
18800 2 0 0 0 0 0 0 0 0 
18900 2 0 0 0 0 0 0 0 0 
19000 0 0 0 0 0 0 0 0 0 
19100 0 0 0 0 0 0 0 0 0 
19200 0 0 0 0 0 0 0 0 0 
19300 0 0 0 0 0 0 0 0 0 
19400 0 0 0 0 0 0 0 0 0 
19500 0 0 0 0 0 0 0 0 0 
19600 0 0 0 0 0 0 0 0 0 
19700 0 0 0 0 0 0 0 0 0 
19800 0 0 0 0 0 0 0 0 0 
19900 0 0 0 0 0 0 0 0 0 
20000 0 0 0 0 0 0 0 0 0 
20100 0 0 0 0 0 0 0 0 0 
20200 0 0 0 0 0 0 0 0 0 
20300 0 0 0 0 0 0 0 0 0 
20400 0 0 0 0 0 0 0 0 0 
20500 0 0 0 0 0 0 0 0 0 
20600 0 0 0 0 0 0 0 0 0 
20700 0 0 0 0 0 0 0 0 0 
20800 0 0 0 0 0 0 0 0 0 
20900 0 0 0 0 0 0 0 0 0 
21000 0 0 0 0 0 0 0 0 0 
21100 0 0 0 0 0 0 0 0 0 
21200 0 0 0 0 0 0 0 0 0 
21300 0 0 0 0 0 0 0 0 0 
21400 0 0 0 0 0 0 0 0 0 
21500 0 0 0 0 0 0 0 0 0 
21600 0 0 0 0 0 0 0 0 0 
21700 0 0 0 0 0 0 0 0 0 
21800 0 0 0 0 0 0 0 0 0 
21900 0 0 0 0 0 0 0 0 0 
22000 0 0 0 0 0 0 0 0 0 
22100 0 0 0 0 0 0 0 0 0 
22200 0 0 0 0 0 0 0 0 0 
22300 0 0 0 0 0 0 0 0 0 
22400 0 0 0 0 0 0 0 0 0 
22500 0 0 0 0 0 0 0 0 0 
22600 0 0 0 0 0 0 0 0 0 
22700 0 0 0 0 0 0 0 0 0 
22800 0 0 0 0 0 0 0 0 0 
22900 0 0 0 0 0 0 0 0 0 
23000 0 0 0 0 0 0 0 0 0 
23100 0 0 0 0 0 0 0 0 0 
23200 0 0 0 0 0 0 0 0 0 
23300 0 0 0 0 0 0 0 0 0 
23400 0 0 0 0 0 0 0 0 0 
23500 0 0 0 0 0 0 0 0 0 
23600 0 0 0 0 0 0 0 0 0 
23700 0 0 0 0 0 0 0 0 0 
23800 0 0 0 0 0 0 0 0 0 
23900 0 0 0 0 0 0 0 0 0 
24000 0 0 0 0 0 0 0 0 0 
24100 0 0 0 0 0 0 0 0 0 
24200 0 0 0 0 0 0 0 0 0 
24300 0 0 0 0 0 0 0 0 0 
24400 0 0 0 0 0 0 0 0 0 
24500 0 0 0 0 0 0 0 0 0 
24600 0 0 0 0 0 0 0 0 0 
24700 0 0 0 0 0 0 0 0 0 
24800 0 0 0 0 0 0 0 0 0 
24900 1 0 0 0 0 0 0 0 0 
25000 1 0 0 0 0 0 0 0 0 
25100 0 0 0 0 0 0 0 0 0 
25200 0 0 0 0 0 0 0 0 0 
25300 0 0 0 0 0 0 0 0 0 
25400 0 0 0 0 0 0 0 0 0 
25500 2 0 0 0 0 0 0 0 0 
25600 2 0 0 0 0 0 0 0 0 
25700 2 0 0 0 0 0 0 0 0 
25800 6 0 0 0 0 0 0 0 0 
25900 5 0 0 0 0 0 0 0 0 
26000 2 0 0 0 0 0 0 0 0 
26100 1 0 0 0 0 0 0 0 0 
26200 0 0 0 0 0 0 0 0 0 
26300 0 0 0 0 0 0 0 0 0 
26400 0 0 0 0 0 0 0 0 0 
26500 0 0 0 0 0 0 0 0 0 
26600 0 0 0 0 0 0 0 0 0 
26700 0 0 0 0 0 0 0 0 0 
26800 0 0 0 0 0 0 0 0 0 
26900 1 0 0 0 0 0 0 0 0 
27000 1 0 0 0 0 0 0 0 0 
27100 0 0 0 0 0 0 0 0 0 
27200 0 0 0 0 0 0 0 0 0 
27300 1 0 0 0 0 0 0 0 0 
27400 1 0 0 0 0 0 0 0 0 
27500 1 0 0 0 0 0 0 0 0 
27600 1 0 0 0 0 0 0 0 0 
27700 1 0 0 0 0 0 0 0 0 
27800 1 0 0 0 0 0 0 0 0 
27900 0 0 0 0 0 0 0 0 0 
28000 0 0 0 0 0 0 0 0 0 
28100 0 0 0 0 0 0 0 0 0 
28200 0 0 0 0 0 0 0 0 0 
28300 0 0 0 0 0 0 0 0 0 
28400 0 0 0 0 0 0 0 0 0 
28500 0 0 0 0 0 0 0 0 0 
28600 0 0 0 0 0 0 0 0 0 
28700 0 0 0 0 0 0 0 0 0 
28800 0 0 0 0 0 0 0 0 0 
28900 0 0 0 0 0 0 0 0 0 
29000 0 0 0 0 0 0 0 0 0 
29100 0 0 0 0 0 0 0 0 0 
29200 0 0 0 0 0 0 0 0 0 
29300 0 0 0 0 0 0 0 0 0 
29400 0 0 0 0 0 0 0 0 0 
29500 0 0 0 0 0 0 0 0 0 
29600 0 0 0 0 0 0 0 0 0 
29700 0 0 0 0 0 0 0 0 0 
29800 0 0 0 0 0 0 0 0 0 
29900 0 0 0 0 0 0 0 0 0 
30000 0 0 0 0 0 0 0 0 0 
30100 0 0 0 0 0 0 0 0 0 
30200 0 0 0 0 0 0 0 0 0 
30300 0 0 0 0 0 0 0 0 0 
30400 0 0 0 0 0 0 0 0 0 
30500 0 0 0 0 0 0 0 0 0 
30600 0 0 0 0 0 0 0 0 0 
30700 0 0 0 0 0 0 0 0 0 
30800 0 0 0 0 0 0 0 0 0 
30900 0 0 0 0 0 0 0 0 0 
31000 0 0 0 0 0 0 0 0 0 
31100 0 0 0 0 0 0 0 0 0 
31200 0 0 0 0 0 0 0 0 0 
31300 0 0 0 0 0 0 0 0 0 
31400 0 0 0 0 0 0 0 0 0 
31500 0 0 0 0 0 0 0 0 0 
31600 0 0 0 0 0 0 0 0 0 
31700 0 0 0 0 0 0 0 0 0 
31800 0 0 0 0 0 0 0 0 0 
31900 0 0 0 0 0 0 0 0 0 
32000 0 0 0 0 0 0 0 0 0 
32100 0 0 0 0 0 0 0 0 0 
32200 0 0 0 0 0 0 0 0 0 
32300 0 0 0 0 0 0 0 0 0 
32400 0 0 0 0 0 0 0 0 0 
32500 0 0 0 0 0 0 0 0 0 
32600 0 0 0 0 0 0 0 0 0 
32700 0 0 0 0 0 0 0 0 0 
32800 0 0 0 0 0 0 0 0 0 
32900 0 0 0 0 0 0 0 0 0 
33000 0 0 0 0 0 0 0 0 0 
33100 0 0 0 0 0 0 0 0 0 
33200 0 0 0 0 0 0 0 0 0 
33300 0 0 0 0 0 0 0 0 0 
33400 0 0 0 0 0 0 0 0 0 
33500 2 0 0 0 0 0 0 0 0 
33600 2 0 0 0 0 0 0 0 0 
33700 2 0 0 0 0 0 0 0 0 
33800 1 0 0 0 0 0 0 0 0 
33900 1 0 0 0 0 0 0 0 0 
34000 3 0 0 0 0 0 0 0 0 
34100 2 0 0 0 0 0 0 0 0 
34200 2 0 0 0 0 0 0 0 0 
34300 4 0 0 0 0 0 0 0 0 
34400 4 0 0 0 0 0 0 0 0 
34500 3 0 0 0 0 0 0 0 0 
34600 2 0 0 0 0 0 0 0 0 
34700 3 0 0 0 0 0 0 0 0 
34800 3 0 0 0 0 0 0 0 0 
34900 1 0 0 0 0 0 0 0 0 
35000 1 0 0 0 0 0 0 0 0 
35100 1 0 0 0 0 0 0 0 0 
35200 4 0 0 0 0 0 0 0 0 
35300 6 0 0 0 0 0 0 0 0 
35400 4 0 0 0 0 0 0 0 0 
35500 4 0 0 0 0 0 0 0 0 
35600 4 0 0 0 0 0 0 0 0 
35700 3 0 0 0 0 0 0 0 0 
35800 6 0 0 0 0 0 0 0 0 
35900 6 0 0 0 0 0 0 0 0 
36000 5 0 0 0 0 0 0 0 0 
36100 5 0 0 0 0 0 0 0 0 
36200 3 0 0 0 0 0 0 0 0 
36300 3 0 0 0 0 0 0 0 0 
36400 3 0 0 0 0 0 0 0 0 
36500 3 0 0 0 0 0 0 0 0 
36600 2 0 0 0 0 0 0 0 0 
36700 2 0 0 0 0 0 0 0 0 
36800 2 0 0 0 0 0 0 0 0 
36900 4 0 0 0 0 0 0 0 0 
37000 3 0 0 0 0 0 0 0 0 
37100 2 0 0 0 0 0 0 0 0 
37200 2 0 0 0 0 0 0 0 0 
37300 2 0 0 0 0 0 0 0 0 
37400 2 0 0 0 0 0 0 0 0 
37500 7 0 0 0 0 0 0 0 0 
37600 7 0 0 0 0 0 0 0 0 
37700 6 0 0 0 0 0 0 0 0 
37800 5 2 0 0 0 0 0 0 0 
37900 6 2 0 0 0 0 0 0 0 
38000 6 2 0 0 0 0 0 0 0 
38100 6 2 0 0 0 0 0 0 0 
38200 5 2 0 0 0 0 0 0 0 
38300 5 0 0 0 0 0 0 0 0 
38400 7 0 0 0 0 0 0 0 0 
38500 7 0 0 0 0 0 0 0 0 
38600 7 0 0 0 0 0 0 0 0 
38700 7 0 0 0 0 0 0 0 0 
38800 9 0 0 0 0 0 0 0 0 
38900 10 0 0 0 0 0 0 0 0 
39000 9 0 0 0 0 0 0 0 0 
39100 7 0 0 0 0 0 0 0 0 
39200 8 0 0 0 0 0 0 0 0 
39300 6 0 0 0 0 0 0 0 0 
39400 5 0 0 0 0 0 0 0 0 
39500 5 0 0 0 0 0 0 0 0 
39600 6 0 0 0 0 0 0 0 0 
39700 4 0 0 0 0 0 0 0 0 
39800 4 0 0 0 0 0 0 0 0 
39900 3 0 0 0 0 0 0 0 0 
40000 2 0 0 0 0 0 0 0 0 
40100 1 0 0 0 0 0 0 0 0 
40200 0 0 0 0 0 0 0 0 0 
40300 0 0 0 0 0 0 0 0 0 
40400 0 0 0 0 0 0 0 0 0 
40500 0 0 0 0 0 0 0 0 0 
40600 0 2 0 0 0 0 0 0 0 
40700 0 1 0 0 0 0 0 0 0 
40800 0 2 0 0 0 0 0 0 0 
40900 0 2 0 0 0 0 0 0 0 
41000 0 1 0 0 0 0 0 0 0 
41100 0 0 0 0 0 0 0 0 0 
41200 0 0 0 0 0 0 0 0 0 
41300 0 0 0 0 0 0 0 0 0 
41400 0 1 0 0 0 0 0 0 0 
41500 0 1 0 0 0 0 0 0 0 
41600 0 0 0 0 0 0 0 0 0 
41700 0 0 0 0 0 0 0 0 0 
41800 0 0 0 0 0 0 0 0 0 
41900 0 0 0 0 0 0 0 0 0 
42000 0 2 0 0 0 0 0 0 0 
42100 0 2 0 0 0 0 0 0 0 
42200 0 2 0 0 0 0 0 0 0 
42300 0 2 0 0 0 0 0 0 0 
42400 0 1 0 0 0 0 0 0 0 
42500 0 1 0 0 0 0 0 0 0 
42600 0 0 0 0 0 0 0 0 0 
42700 0 0 0 0 0 0 0 0 0 
42800 0 0 0 0 0 0 0 0 0 
42900 0 0 0 0 0 0 0 0 0 
43000 0 0 0 0 0 0 0 0 0 
43100 0 0 0 0 0 0 0 0 0 
43200 0 0 0 0 0 0 0 0 0 
43300 0 2 0 0 0 0 0 0 0 
43400 0 2 0 0 0 0 0 0 0 
43500 0 1 0 0 0 0 0 0 0 
43600 0 1 0 0 0 0 0 0 0 
43700 0 1 0 0 0 0 0 0 0 
43800 0 1 0 0 0 0 0 0 0 
43900 0 1 0 0 0 0 0 0 0 
44000 2 1 0 0 0 0 0 0 0 
44100 1 1 0 0 0 0 0 0 0 
44200 1 1 0 0 0 0 0 0 0 
44300 1 2 0 0 0 0 0 0 0 
44400 1 1 0 0 0 0 0 0 0 
44500 2 1 0 0 0 0 0 0 0 
44600 3 1 0 0 0 0 0 0 0 
44700 3 1 0 0 0 0 0 0 0 
44800 4 0 0 0 0 0 0 0 0 
44900 2 0 0 0 0 0 0 0 0 
45000 2 0 0 0 0 0 0 0 0 
45100 0 0 0 0 0 0 0 0 0 
45200 0 0 0 0 0 0 0 0 0 
45300 0 0 0 0 0 0 0 0 0 
45400 0 0 0 0 0 0 0 0 0 
45500 2 0 0 0 0 0 0 0 0 
45600 2 0 0 0 0 0 0 0 0 
45700 1 0 0 0 0 0 0 0 0 
45800 1 0 0 0 0 0 0 0 0 
45900 2 0 0 0 0 0 0 0 0 
46000 1 0 0 0 0 0 0 0 0 
46100 2 0 0 0 0 0 0 0 0 
46200 1 0 0 0 0 0 0 0 0 
46300 1 0 0 0 0 0 0 0 0 
46400 1 0 0 0 0 0 0 0 0 
46500 2 0 0 0 0 0 0 0 0 
46600 1 0 0 0 0 0 0 0 0 
46700 1 0 0 0 0 0 0 0 0 
46800 1 0 0 0 0 0 0 0 0 
46900 2 0 0 0 0 0 0 0 0 
47000 1 0 0 0 0 0 0 0 0 
47100 1 0 0 0 0 0 0 0 0 
47200 1 0 0 0 0 0 0 0 0 
47300 2 0 0 0 0 0 0 0 0 
47400 2 0 0 0 0 0 0 0 0 
47500 4 0 0 0 0 0 0 0 0 
47600 4 0 0 0 0 0 0 0 0 
47700 4 0 0 0 0 0 0 0 0 
47800 4 0 0 0 0 0 0 0 0 
47900 5 0 0 0 0 0 0 0 0 
48000 5 0 0 0 0 0 0 0 0 
48100 5 0 0 0 0 0 0 0 0 
48200 5 0 0 0 0 0 0 0 0 
48300 4 0 0 0 0 0 0 0 0 
48400 3 0 0 0 0 0 0 0 0 
48500 3 0 0 0 0 0 0 0 0 
48600 3 0 0 0 0 0 0 0 0 
48700 4 0 0 0 0 0 0 0 0 
48800 4 0 0 0 0 0 0 0 0 
48900 4 0 0 0 0 0 0 0 0 
49000 4 0 0 0 0 0 0 0 0 
49100 4 0 0 0 0 0 0 0 0 
49200 2 0 0 0 0 0 0 0 0 
49300 3 0 0 0 0 0 0 0 0 
49400 2 0 0 0 0 0 0 0 0 
49500 2 0 0 0 0 0 0 0 0 
49600 4 0 0 0 0 0 0 0 0 
49700 2 0 0 0 0 0 0 0 0 
49800 3 0 0 0 0 0 0 0 0 
49900 3 0 0 0 0 0 0 0 0 
50000 3 0 0 0 0 0 0 0 0 
50100 2 0 0 0 0 0 0 0 0 
50200 3 0 0 0 0 0 0 0 0 
50300 3 0 0 0 0 0 0 0 0 
50400 3 0 0 0 0 0 0 0 0 
50500 2 0 0 0 0 0 0 0 0 
50600 3 0 0 0 0 0 0 0 0 
50700 2 0 0 0 0 0 0 0 0 
50800 5 0 0 0 0 0 0 0 0 
50900 5 0 0 0 0 0 0 0 0 
51000 4 0 0 0 0 0 0 0 0 
51100 2 0 0 0 0 0 0 0 0 
51200 1 0 0 0 0 0 0 0 0 
51300 1 0 0 0 0 0 0 0 0 
51400 1 0 0 0 0 0 0 0 0 
51500 3 0 0 0 0 0 0 0 0 
51600 3 0 0 0 0 0 0 0 0 
51700 1 0 0 0 0 0 0 0 0 
51800 1 0 0 0 0 0 0 0 0 
51900 1 0 0 0 0 0 0 0 0 
52000 1 0 0 0 0 0 0 0 0 
52100 0 0 0 0 0 0 0 0 0 
52200 2 0 0 0 0 0 0 0 0 
52300 1 0 0 0 0 0 0 0 0 
52400 1 0 0 0 0 0 0 0 0 
52500 3 0 0 0 0 0 0 0 0 
52600 1 0 0 0 0 0 0 0 0 
52700 1 0 0 0 0 0 0 0 0 
52800 1 0 0 0 0 0 0 0 0 
52900 1 0 0 0 0 0 0 0 0 
53000 0 0 0 0 0 0 0 0 0 
53100 0 0 0 0 0 0 0 0 0 
53200 0 0 0 0 0 0 0 0 0 
53300 0 0 0 0 0 0 0 0 0 
53400 0 0 0 0 0 0 0 0 0 
53500 0 0 0 0 0 0 0 0 0 
53600 0 0 0 0 0 0 0 0 0 
53700 0 0 0 0 0 0 0 0 0 
53800 0 0 0 0 0 0 0 0 0 
53900 0 0 0 0 0 0 0 0 0 
54000 0 0 0 0 0 0 0 0 0 
54100 0 0 0 0 0 0 0 0 0 
54200 0 0 0 0 0 0 0 0 0 
54300 0 0 0 0 0 0 0 0 0 
54400 0 0 0 0 0 0 0 0 0 
54500 0 0 0 0 0 0 0 0 0 
54600 0 0 0 0 0 0 0 0 0 
54700 0 0 0 0 0 0 0 0 0 
54800 0 0 0 0 0 0 0 0 0 
54900 0 0 0 0 0 0 0 0 0 
55000 0 0 0 0 0 0 0 0 0 
55100 0 0 0 0 0 0 0 0 0 
55200 0 0 0 0 0 0 0 0 0 
55300 0 0 0 0 0 0 0 0 0 
55400 0 0 0 0 0 0 0 0 0 
55500 4 0 0 0 0 0 0 0 0 
55600 4 0 0 0 0 0 0 0 0 
55700 3 0 0 0 0 0 0 0 0 
55800 3 0 0 0 0 0 0 0 0 
55900 3 0 0 0 0 0 0 0 0 
56000 3 0 0 0 0 0 0 0 0 
56100 3 0 0 0 0 0 0 0 0 
56200 2 0 0 0 0 0 0 0 0 
56300 3 0 0 0 0 0 0 0 0 
56400 4 0 0 0 0 0 0 0 0 
56500 1 0 0 0 0 0 0 0 0 
56600 1 0 0 0 0 0 0 0 0 
56700 3 0 0 0 0 0 0 0 0 
56800 4 0 0 0 0 0 0 0 0 
56900 4 0 0 0 0 0 0 0 0 
57000 4 0 0 0 0 0 0 0 0 
57100 4 0 0 0 0 0 0 0 0 
57200 4 0 0 0 0 0 0 0 0 
57300 6 0 0 0 0 0 0 0 0 
57400 6 0 0 0 0 0 0 0 0 
57500 4 0 0 0 0 0 0 0 0 
57600 4 0 0 0 0 0 0 0 0 
57700 4 0 0 0 0 0 0 0 0 
57800 6 0 0 0 0 0 0 0 0 
57900 8 0 0 0 0 0 0 0 0 
58000 6 0 0 0 0 0 0 0 0 
58100 6 0 0 0 0 0 0 0 0 
58200 4 0 0 0 0 0 0 0 0 
58300 8 0 0 0 0 0 0 0 0 
58400 12 0 0 0 0 0 0 0 0 
58500 12 0 0 0 0 0 0 0 0 
58600 10 0 0 0 0 0 0 0 0 
58700 15 0 0 0 0 0 0 0 0 
58800 14 0 0 0 0 0 0 0 0 
58900 15 0 0 0 0 0 0 0 0 
59000 14 0 0 0 0 0 0 0 0 
59100 13 0 0 0 0 0 0 0 0 
59200 17 0 0 0 0 0 0 0 0 
59300 21 0 0 0 0 0 0 0 0 
59400 27 0 0 0 0 0 0 0 0 
59500 27 0 0 0 0 0 0 0 0 
59600 22 0 0 0 0 0 0 0 0 
59700 19 0 0 0 0 0 0 0 0 
59800 18 0 0 0 0 0 0 0 0 
59900 16 0 0 0 0 0 0 0 0 
60000 21 0 0 0 0 0 0 0 0 
60100 23 0 0 0 0 0 0 0 0 
60200 26 0 0 0 0 0 0 0 0 
60300 22 0 0 0 0 0 0 0 0 
60400 21 0 0 0 0 0 0 0 0 
60500 20 0 0 0 0 0 0 0 0 
60600 18 0 0 0 0 0 0 0 0 
60700 20 0 0 0 0 0 0 0 0 
60800 20 0 0 0 0 0 0 0 0 
60900 19 0 0 0 0 0 0 0 0 
61000 18 0 0 0 0 0 0 0 0 
61100 19 0 0 0 0 0 0 0 0 
61200 20 0 0 0 0 0 0 0 0 
61300 21 0 0 0 0 0 0 0 0 
61400 22 0 0 0 0 0 0 0 0 
61500 22 0 0 0 0 0 0 0 0 
61600 23 0 0 0 0 0 0 0 0 
61700 22 0 0 0 0 0 0 0 0 
61800 24 0 0 0 0 0 0 0 0 
61900 23 0 0 0 0 0 0 0 0 
62000 24 0 0 0 0 0 0 0 0 
62100 16 0 0 0 0 0 0 0 0 
62200 17 0 0 0 0 0 0 0 0 
62300 18 0 0 0 0 0 0 0 0 
62400 21 0 0 0 0 0 0 0 0 
