# Avida resource data
# Mon Jan 16 12:08:46 2017
# First column gives the current update, all further columns give the quantity
# of the particular resource at that update.
#  1: Update
#  2: day
#  3: night

2980 100 100 
2990 100 100 
3000 100 100 
3010 100 100 
3020 100 100 
3030 100 100 
3040 100 100 
3050 100 100 
3060 100 100 
3070 100 100 
3080 100 100 
3090 100 100 
3100 100 100 
3110 100 100 
3120 100 100 
3130 100 100 
3140 100 100 
3150 100 100 
3160 100 100 
3170 100 100 
3180 100 100 
3190 100 100 
3200 100 100 
3210 100 100 
3220 100 100 
3230 100 100 
3240 100 100 
3250 100 100 
3260 100 100 
3270 100 100 
3280 100 100 
3290 100 100 
3300 100 100 
3310 100 100 
3320 100 100 
3330 100 100 
3340 100 100 
3350 100 100 
3360 100 100 
3370 100 100 
3380 100 100 
3390 100 100 
3400 100 100 
3410 100 100 
3420 100 100 
3430 100 100 
3440 100 100 
3450 100 100 
3460 100 100 
3470 100 100 
3480 100 100 
3490 100 100 
3500 100 100 
3510 100 100 
3520 100 100 
3530 100 100 
3540 100 100 
3550 100 100 
3560 100 100 
3570 100 100 
3580 100 100 
3590 100 100 
3600 100 100 
3610 100 100 
3620 100 100 
3630 100 100 
3640 100 100 
3650 100 100 
3660 100 100 
3670 100 100 
3680 100 100 
3690 100 100 
3700 100 100 
3710 100 100 
3720 100 100 
3730 100 100 
3740 100 100 
3750 100 100 
3760 100 100 
3770 100 100 
3780 100 100 
3790 100 100 
3800 100 100 
3810 100 100 
3820 100 100 
3830 100 100 
3840 100 100 
3850 100 100 
3860 100 100 
3870 100 100 
3880 100 100 
3890 100 100 
3900 100 100 
3910 100 100 
3920 100 100 
3930 100 100 
3940 100 100 
3950 100 100 
3960 100 100 
3970 100 100 
3980 100 100 
3990 100 100 
4000 100 100 
4010 100 100 
4020 100 100 
4030 100 100 
4040 100 100 
4050 100 100 
4060 100 100 
4070 100 100 
4080 100 100 
4090 100 100 
4100 100 100 
4110 100 100 
4120 100 100 
4130 100 100 
4140 100 100 
4150 100 100 
4160 100 100 
4170 100 100 
4180 100 100 
4190 100 100 
4200 100 100 
4210 100 100 
4220 100 100 
4230 100 100 
4240 100 100 
4250 100 100 
4260 100 100 
4270 100 100 
4280 100 100 
4290 100 100 
4300 100 100 
4310 100 100 
4320 100 100 
4330 100 100 
4340 100 100 
4350 100 100 
4360 100 100 
4370 100 100 
4380 100 100 
4390 100 100 
4400 100 100 
4410 100 100 
4420 100 100 
4430 100 100 
4440 100 100 
4450 100 100 
4460 100 100 
4470 100 100 
4480 100 100 
4490 100 100 
4500 100 100 
4510 100 100 
4520 100 100 
4530 100 100 
4540 100 100 
4550 100 100 
4560 100 100 
4570 100 100 
4580 100 100 
4590 100 100 
4600 100 100 
4610 100 100 
4620 100 100 
4630 100 100 
4640 100 100 
4650 100 100 
4660 100 100 
4670 100 100 
4680 100 100 
4690 100 100 
4700 100 100 
4710 100 100 
4720 100 100 
4730 100 100 
4740 100 100 
4750 100 100 
4760 100 100 
4770 100 100 
4780 100 100 
4790 100 100 
4800 100 100 
4810 100 100 
4820 100 100 
4830 100 100 
4840 100 100 
4850 100 100 
4860 100 100 
4870 100 100 
4880 100 100 
4890 100 100 
4900 100 100 
4910 100 100 
4920 100 100 
4930 100 100 
4940 100 100 
4950 100 100 
4960 100 100 
4970 100 100 
4980 100 100 
4990 100 100 
5000 100 100 
5010 100 100 
5020 100 100 
5030 100 100 
5040 100 100 
5050 100 100 
5060 100 100 
5070 100 100 
5080 100 100 
5090 100 100 
5100 100 100 
5110 100 100 
5120 100 100 
5130 100 100 
5140 100 100 
5150 100 100 
5160 100 100 
5170 100 100 
5180 100 100 
5190 100 100 
5200 100 100 
5210 100 100 
5220 100 100 
5230 100 100 
5240 100 100 
5250 100 100 
5260 100 100 
5270 100 100 
5280 100 100 
5290 100 100 
5300 100 100 
5310 100 100 
5320 100 100 
5330 100 100 
5340 100 100 
5350 100 100 
5360 100 100 
5370 100 100 
5380 100 100 
5390 100 100 
5400 100 100 
5410 100 100 
5420 100 100 
5430 100 100 
5440 100 100 
5450 100 100 
5460 100 100 
5470 100 100 
5480 100 100 
5490 100 100 
5500 100 100 
5510 100 100 
5520 100 100 
5530 100 100 
5540 100 100 
5550 100 100 
5560 100 100 
5570 100 100 
5580 100 100 
5590 100 100 
5600 100 100 
5610 100 100 
5620 100 100 
5630 100 100 
5640 100 100 
5650 100 100 
5660 100 100 
5670 100 100 
5680 100 100 
5690 100 100 
5700 100 100 
5710 100 100 
5720 100 100 
5730 100 100 
5740 100 100 
5750 100 100 
5760 100 100 
5770 100 100 
5780 100 100 
5790 100 100 
5800 100 100 
5810 100 100 
5820 100 100 
5830 100 100 
5840 100 100 
5850 100 100 
5860 100 100 
5870 100 100 
5880 100 100 
5890 100 100 
5900 100 100 
5910 100 100 
5920 100 100 
5930 100 100 
5940 100 100 
5950 100 100 
5960 100 100 
5970 100 100 
5980 100 100 
5990 100 100 
6000 100 100 
6010 100 100 
6020 100 100 
6030 100 100 
6040 100 100 
6050 100 100 
6060 100 100 
6070 100 100 
6080 100 100 
6090 100 100 
6100 100 100 
6110 100 100 
6120 100 100 
6130 100 100 
6140 100 100 
6150 100 100 
6160 100 100 
6170 100 100 
6180 100 100 
6190 100 100 
6200 100 100 
6210 100 100 
6220 100 100 
6230 100 100 
6240 100 100 
6250 100 100 
6260 100 100 
6270 100 100 
6280 100 100 
6290 100 100 
6300 100 100 
6310 100 100 
6320 100 100 
6330 100 100 
6340 100 100 
6350 100 100 
6360 100 100 
6370 100 100 
6380 100 100 
6390 100 100 
6400 100 100 
6410 100 100 
6420 100 100 
6430 100 100 
6440 100 100 
6450 100 100 
6460 100 100 
6470 100 100 
6480 100 100 
6490 100 100 
6500 100 100 
6510 100 100 
6520 100 100 
6530 100 100 
6540 100 100 
6550 100 100 
6560 100 100 
6570 100 100 
6580 100 100 
6590 100 100 
6600 100 100 
6610 100 100 
6620 100 100 
6630 100 100 
6640 100 100 
6650 100 100 
6660 100 100 
6670 100 100 
6680 100 100 
6690 100 100 
6700 100 100 
6710 100 100 
6720 100 100 
6730 100 100 
6740 100 100 
6750 100 100 
6760 100 100 
6770 100 100 
6780 100 100 
6790 100 100 
6800 100 100 
6810 100 100 
6820 100 100 
6830 100 100 
6840 100 100 
6850 100 100 
6860 100 100 
6870 100 100 
6880 100 100 
6890 100 100 
6900 100 100 
6910 100 100 
6920 100 100 
6930 100 100 
6940 100 100 
6950 100 100 
6960 100 100 
6970 100 100 
6980 100 100 
6990 100 100 
7000 100 100 
7010 100 100 
7020 100 100 
7030 100 100 
7040 100 100 
7050 100 100 
7060 100 100 
7070 100 100 
7080 100 100 
7090 100 100 
7100 100 100 
7110 100 100 
7120 100 100 
7130 100 100 
7140 100 100 
7150 100 100 
7160 100 100 
7170 100 100 
7180 100 100 
7190 100 100 
7200 100 100 
7210 100 100 
7220 100 100 
7230 100 100 
7240 100 100 
7250 100 100 
7260 100 100 
7270 100 100 
7280 100 100 
7290 100 100 
7300 100 100 
7310 100 100 
7320 100 100 
7330 100 100 
7340 100 100 
7350 100 100 
7360 100 100 
7370 100 100 
7380 100 100 
7390 100 100 
7400 100 100 
7410 100 100 
7420 100 100 
7430 100 100 
7440 100 100 
7450 100 100 
7460 100 100 
7470 100 100 
7480 100 100 
7490 100 100 
7500 100 100 
7510 100 100 
7520 100 100 
7530 100 100 
7540 100 100 
7550 100 100 
7560 100 100 
7570 100 100 
7580 100 100 
7590 100 100 
7600 100 100 
7610 100 100 
7620 100 100 
7630 100 100 
7640 100 100 
7650 100 100 
7660 100 100 
7670 100 100 
7680 100 100 
7690 100 100 
7700 100 100 
7710 100 100 
7720 100 100 
7730 100 100 
7740 100 100 
7750 100 100 
7760 100 100 
7770 100 100 
7780 100 100 
7790 100 100 
7800 100 100 
7810 100 100 
7820 100 100 
7830 100 100 
7840 100 100 
7850 100 100 
7860 100 100 
7870 100 100 
7880 100 100 
7890 100 100 
7900 100 100 
7910 100 100 
7920 100 100 
7930 100 100 
7940 100 100 
7950 100 100 
7960 100 100 
7970 100 100 
7980 100 100 
7990 100 100 
8000 100 100 
8010 100 100 
8020 100 100 
8030 100 100 
8040 100 100 
8050 100 100 
8060 100 100 
8070 100 100 
8080 100 100 
8090 100 100 
8100 100 100 
8110 100 100 
8120 100 100 
8130 100 100 
8140 100 100 
8150 100 100 
8160 100 100 
8170 100 100 
8180 100 100 
8190 100 100 
8200 100 100 
8210 100 100 
8220 100 100 
8230 100 100 
8240 100 100 
8250 100 100 
8260 100 100 
8270 100 100 
8280 100 100 
8290 100 100 
8300 100 100 
8310 100 100 
8320 100 100 
8330 100 100 
8340 100 100 
8350 100 100 
8360 100 100 
8370 100 100 
8380 100 100 
8390 100 100 
8400 100 100 
8410 100 100 
8420 100 100 
8430 100 100 
8440 100 100 
8450 100 100 
8460 100 100 
8470 100 100 
8480 100 100 
8490 100 100 
8500 100 100 
8510 100 100 
8520 100 100 
8530 100 100 
8540 100 100 
8550 100 100 
8560 100 100 
8570 100 100 
8580 100 100 
8590 100 100 
8600 100 100 
8610 100 100 
8620 100 100 
8630 100 100 
8640 100 100 
8650 100 100 
8660 100 100 
8670 100 100 
8680 100 100 
8690 100 100 
8700 100 100 
8710 100 100 
8720 100 100 
8730 100 100 
8740 100 100 
8750 100 100 
8760 100 100 
8770 100 100 
8780 100 100 
8790 100 100 
8800 100 100 
8810 100 100 
8820 100 100 
8830 100 100 
8840 100 100 
8850 100 100 
8860 100 100 
8870 100 100 
8880 100 100 
8890 100 100 
8900 100 100 
8910 100 100 
8920 100 100 
8930 100 100 
8940 100 100 
8950 100 100 
8960 100 100 
8970 100 100 
8980 100 100 
8990 100 100 
9000 100 100 
9010 100 100 
9020 100 100 
9030 100 100 
9040 100 100 
9050 100 100 
9060 100 100 
9070 100 100 
9080 100 100 
9090 100 100 
9100 100 100 
9110 100 100 
9120 100 100 
9130 100 100 
9140 100 100 
9150 100 100 
9160 100 100 
9170 100 100 
9180 100 100 
9190 100 100 
9200 100 100 
9210 100 100 
9220 100 100 
9230 100 100 
9240 100 100 
9250 100 100 
9260 100 100 
9270 100 100 
9280 100 100 
9290 100 100 
9300 100 100 
9310 100 100 
9320 100 100 
9330 100 100 
9340 100 100 
9350 100 100 
9360 100 100 
9370 100 100 
9380 100 100 
9390 100 100 
9400 100 100 
9410 100 100 
9420 100 100 
9430 100 100 
9440 100 100 
9450 100 100 
9460 100 100 
9470 100 100 
9480 100 100 
9490 100 100 
9500 100 100 
9510 100 100 
9520 100 100 
9530 100 100 
9540 100 100 
9550 100 100 
9560 100 100 
9570 100 100 
9580 100 100 
9590 100 100 
9600 100 100 
9610 100 100 
9620 100 100 
9630 100 100 
9640 100 100 
9650 100 100 
9660 100 100 
9670 100 100 
9680 100 100 
9690 100 100 
9700 100 100 
9710 100 100 
9720 100 100 
9730 100 100 
9740 100 100 
9750 100 100 
9760 100 100 
9770 100 100 
9780 100 100 
9790 100 100 
9800 100 100 
9810 100 100 
9820 100 100 
9830 100 100 
9840 100 100 
9850 100 100 
9860 100 100 
9870 100 100 
9880 100 100 
9890 100 100 
9900 100 100 
9910 100 100 
9920 100 100 
9930 100 100 
9940 100 100 
9950 100 100 
9960 100 100 
9970 100 100 
9980 100 100 
9990 100 100 
10000 100 100 
10010 100 100 
10020 100 100 
10030 100 100 
10040 100 100 
10050 100 100 
10060 100 100 
10070 100 100 
10080 100 100 
10090 100 100 
10100 100 100 
10110 100 100 
10120 100 100 
10130 100 100 
10140 100 100 
10150 100 100 
10160 100 100 
10170 100 100 
10180 100 100 
10190 100 100 
10200 100 100 
10210 100 100 
10220 100 100 
10230 100 100 
10240 100 100 
10250 100 100 
10260 100 100 
10270 100 100 
10280 100 100 
10290 100 100 
10300 100 100 
10310 100 100 
10320 100 100 
10330 100 100 
10340 100 100 
10350 100 100 
10360 100 100 
10370 100 100 
10380 100 100 
10390 100 100 
10400 100 100 
10410 100 100 
10420 100 100 
10430 100 100 
10440 100 100 
10450 100 100 
10460 100 100 
10470 100 100 
10480 100 100 
10490 100 100 
10500 100 100 
10510 100 100 
10520 100 100 
10530 100 100 
10540 100 100 
10550 100 100 
10560 100 100 
10570 100 100 
10580 100 100 
10590 100 100 
10600 100 100 
10610 100 100 
10620 100 100 
10630 100 100 
10640 100 100 
10650 100 100 
10660 100 100 
10670 100 100 
10680 100 100 
10690 100 100 
10700 100 100 
10710 100 100 
10720 100 100 
10730 100 100 
10740 100 100 
10750 100 100 
10760 100 100 
10770 100 100 
10780 100 100 
10790 100 100 
10800 100 100 
10810 100 100 
10820 100 100 
10830 100 100 
10840 100 100 
10850 100 100 
10860 100 100 
10870 100 100 
10880 100 100 
10890 100 100 
10900 100 100 
10910 100 100 
10920 100 100 
10930 100 100 
10940 100 100 
10950 100 100 
10960 100 100 
10970 100 100 
10980 100 100 
10990 100 100 
11000 100 100 
11010 100 100 
11020 100 100 
11030 100 100 
11040 100 100 
11050 100 100 
11060 100 100 
11070 100 100 
11080 100 100 
11090 100 100 
11100 100 100 
11110 100 100 
11120 100 100 
11130 100 100 
11140 100 100 
11150 100 100 
11160 100 100 
11170 100 100 
11180 100 100 
11190 100 100 
11200 100 100 
11210 100 100 
11220 100 100 
11230 100 100 
11240 100 100 
11250 100 100 
11260 100 100 
11270 100 100 
11280 100 100 
11290 100 100 
11300 100 100 
11310 100 100 
11320 100 100 
11330 100 100 
11340 100 100 
11350 100 100 
11360 100 100 
11370 100 100 
11380 100 100 
11390 100 100 
11400 100 100 
11410 100 100 
11420 100 100 
11430 100 100 
11440 100 100 
11450 100 100 
11460 100 100 
11470 100 100 
11480 100 100 
11490 100 100 
11500 100 100 
11510 100 100 
11520 100 100 
11530 100 100 
11540 100 100 
11550 100 100 
11560 100 100 
11570 100 100 
11580 100 100 
11590 100 100 
11600 100 100 
11610 100 100 
11620 100 100 
11630 100 100 
11640 100 100 
11650 100 100 
11660 100 100 
11670 100 100 
11680 100 100 
11690 100 100 
11700 100 100 
11710 100 100 
11720 100 100 
11730 100 100 
11740 100 100 
11750 100 100 
11760 100 100 
11770 100 100 
11780 100 100 
11790 100 100 
11800 100 100 
11810 100 100 
11820 100 100 
11830 100 100 
11840 100 100 
11850 100 100 
11860 100 100 
11870 100 100 
11880 100 100 
11890 100 100 
11900 100 100 
11910 100 100 
11920 100 100 
11930 100 100 
11940 100 100 
11950 100 100 
11960 100 100 
11970 100 100 
11980 100 100 
11990 100 100 
12000 100 100 
12010 100 100 
12020 100 100 
12030 100 100 
12040 100 100 
12050 100 100 
12060 100 100 
12070 100 100 
12080 100 100 
12090 100 100 
12100 100 100 
12110 100 100 
12120 100 100 
12130 100 100 
12140 100 100 
12150 100 100 
12160 100 100 
12170 100 100 
12180 100 100 
12190 100 100 
12200 100 100 
12210 100 100 
12220 100 100 
12230 100 100 
12240 100 100 
12250 100 100 
12260 100 100 
12270 100 100 
12280 100 100 
12290 100 100 
12300 100 100 
12310 100 100 
12320 100 100 
12330 100 100 
12340 100 100 
12350 100 100 
12360 100 100 
12370 100 100 
12380 100 100 
12390 100 100 
12400 100 100 
12410 100 100 
12420 100 100 
12430 100 100 
12440 100 100 
12450 100 100 
12460 100 100 
12470 100 100 
12480 100 100 
12490 100 100 
12500 100 100 
12510 100 100 
12520 100 100 
12530 100 100 
12540 100 100 
12550 100 100 
12560 100 100 
12570 100 100 
12580 100 100 
12590 100 100 
12600 100 100 
12610 100 100 
12620 100 100 
12630 100 100 
12640 100 100 
12650 100 100 
12660 100 100 
12670 100 100 
12680 100 100 
12690 100 100 
12700 100 100 
12710 100 100 
12720 100 100 
12730 100 100 
12740 100 100 
12750 100 100 
12760 100 100 
12770 100 100 
12780 100 100 
12790 100 100 
12800 100 100 
12810 100 100 
12820 100 100 
12830 100 100 
12840 100 100 
12850 100 100 
12860 100 100 
12870 100 100 
12880 100 100 
12890 100 100 
12900 100 100 
12910 100 100 
12920 100 100 
12930 100 100 
12940 100 100 
12950 100 100 
12960 100 100 
12970 100 100 
12980 100 100 
12990 100 100 
13000 100 100 
13010 100 100 
13020 100 100 
13030 100 100 
13040 100 100 
13050 100 100 
13060 100 100 
13070 100 100 
13080 100 100 
13090 100 100 
13100 100 100 
13110 100 100 
13120 100 100 
13130 100 100 
13140 100 100 
13150 100 100 
13160 100 100 
13170 100 100 
13180 100 100 
13190 100 100 
13200 100 100 
13210 100 100 
13220 100 100 
13230 100 100 
13240 100 100 
13250 100 100 
13260 100 100 
13270 100 100 
13280 100 100 
13290 100 100 
13300 100 100 
13310 100 100 
13320 100 100 
13330 100 100 
13340 100 100 
13350 100 100 
13360 100 100 
13370 100 100 
13380 100 100 
13390 100 100 
13400 100 100 
13410 100 100 
13420 100 100 
13430 100 100 
13440 100 100 
13450 100 100 
13460 100 100 
13470 100 100 
13480 100 100 
13490 100 100 
13500 100 100 
13510 100 100 
13520 100 100 
13530 100 100 
13540 100 100 
13550 100 100 
13560 100 100 
13570 100 100 
13580 100 100 
13590 100 100 
13600 100 100 
13610 100 100 
13620 100 100 
13630 100 100 
13640 100 100 
13650 100 100 
13660 100 100 
13670 100 100 
13680 100 100 
13690 100 100 
13700 100 100 
13710 100 100 
13720 100 100 
13730 100 100 
13740 100 100 
13750 100 100 
13760 100 100 
13770 100 100 
13780 100 100 
13790 100 100 
13800 100 100 
13810 100 100 
13820 100 100 
13830 100 100 
13840 100 100 
13850 100 100 
13860 100 100 
13870 100 100 
13880 100 100 
13890 100 100 
13900 100 100 
13910 100 100 
13920 100 100 
13930 100 100 
13940 100 100 
13950 100 100 
13960 100 100 
13970 100 100 
13980 100 100 
13990 100 100 
14000 100 100 
14010 100 100 
14020 100 100 
14030 100 100 
14040 100 100 
14050 100 100 
14060 100 100 
14070 100 100 
14080 100 100 
14090 100 100 
14100 100 100 
14110 100 100 
14120 100 100 
14130 100 100 
14140 100 100 
14150 100 100 
14160 100 100 
14170 100 100 
14180 100 100 
14190 100 100 
14200 100 100 
14210 100 100 
14220 100 100 
14230 100 100 
14240 100 100 
14250 100 100 
14260 100 100 
14270 100 100 
14280 100 100 
14290 100 100 
14300 100 100 
14310 100 100 
14320 100 100 
14330 100 100 
14340 100 100 
14350 100 100 
14360 100 100 
14370 100 100 
14380 100 100 
14390 100 100 
14400 100 100 
14410 100 100 
14420 100 100 
14430 100 100 
14440 100 100 
14450 100 100 
14460 100 100 
14470 100 100 
14480 100 100 
14490 100 100 
14500 100 100 
14510 100 100 
14520 100 100 
14530 100 100 
14540 100 100 
14550 100 100 
14560 100 100 
14570 100 100 
14580 100 100 
14590 100 100 
14600 100 100 
14610 100 100 
14620 100 100 
14630 100 100 
14640 100 100 
14650 100 100 
14660 100 100 
14670 100 100 
14680 100 100 
14690 100 100 
14700 100 100 
14710 100 100 
14720 100 100 
14730 100 100 
14740 100 100 
14750 100 100 
14760 100 100 
14770 100 100 
14780 100 100 
14790 100 100 
14800 100 100 
14810 100 100 
14820 100 100 
14830 100 100 
14840 100 100 
14850 100 100 
14860 100 100 
14870 100 100 
14880 100 100 
14890 100 100 
14900 100 100 
14910 100 100 
14920 100 100 
14930 100 100 
14940 100 100 
14950 100 100 
14960 100 100 
14970 100 100 
14980 100 100 
14990 100 100 
15000 100 100 
15010 100 100 
15020 100 100 
15030 100 100 
15040 100 100 
15050 100 100 
15060 100 100 
15070 100 100 
15080 100 100 
15090 100 100 
15100 100 100 
15110 100 100 
15120 100 100 
15130 100 100 
15140 100 100 
15150 100 100 
15160 100 100 
15170 100 100 
15180 100 100 
15190 100 100 
15200 100 100 
15210 100 100 
15220 100 100 
15230 100 100 
15240 100 100 
15250 100 100 
15260 100 100 
15270 100 100 
15280 100 100 
15290 100 100 
15300 100 100 
15310 100 100 
15320 100 100 
15330 100 100 
15340 100 100 
15350 100 100 
15360 100 100 
15370 100 100 
15380 100 100 
15390 100 100 
15400 100 100 
15410 100 100 
15420 100 100 
15430 100 100 
15440 100 100 
15450 100 100 
15460 100 100 
15470 100 100 
15480 100 100 
15490 100 100 
15500 100 100 
15510 100 100 
15520 100 100 
15530 100 100 
15540 100 100 
15550 100 100 
15560 100 100 
15570 100 100 
15580 100 100 
15590 100 100 
15600 100 100 
15610 100 100 
15620 100 100 
15630 100 100 
15640 100 100 
15650 100 100 
15660 100 100 
15670 100 100 
15680 100 100 
15690 100 100 
15700 100 100 
15710 100 100 
15720 100 100 
15730 100 100 
15740 100 100 
15750 100 100 
15760 100 100 
15770 100 100 
15780 100 100 
15790 100 100 
15800 100 100 
15810 100 100 
15820 100 100 
15830 100 100 
15840 100 100 
15850 100 100 
15860 100 100 
15870 100 100 
15880 100 100 
15890 100 100 
15900 100 100 
15910 100 100 
15920 100 100 
15930 100 100 
15940 100 100 
15950 100 100 
15960 100 100 
15970 100 100 
15980 100 100 
15990 100 100 
16000 100 100 
16010 100 100 
16020 100 100 
16030 100 100 
16040 100 100 
16050 100 100 
16060 100 100 
16070 100 100 
16080 100 100 
16090 100 100 
16100 100 100 
16110 100 100 
16120 100 100 
16130 100 100 
16140 100 100 
16150 100 100 
16160 100 100 
16170 100 100 
16180 100 100 
16190 100 100 
16200 100 100 
16210 100 100 
16220 100 100 
16230 100 100 
16240 100 100 
16250 100 100 
16260 100 100 
16270 100 100 
16280 100 100 
16290 100 100 
16300 100 100 
16310 100 100 
16320 100 100 
16330 100 100 
16340 100 100 
16350 100 100 
16360 100 100 
16370 100 100 
16380 100 100 
16390 100 100 
16400 100 100 
16410 100 100 
16420 100 100 
16430 100 100 
16440 100 100 
16450 100 100 
16460 100 100 
16470 100 100 
16480 100 100 
16490 100 100 
16500 100 100 
16510 100 100 
16520 100 100 
16530 100 100 
16540 100 100 
16550 100 100 
16560 100 100 
16570 100 100 
16580 100 100 
16590 100 100 
16600 100 100 
16610 100 100 
16620 100 100 
16630 100 100 
16640 100 100 
16650 100 100 
16660 100 100 
16670 100 100 
16680 100 100 
16690 100 100 
16700 100 100 
16710 100 100 
16720 100 100 
16730 100 100 
16740 100 100 
16750 100 100 
16760 100 100 
16770 100 100 
16780 100 100 
16790 100 100 
16800 100 100 
16810 100 100 
16820 100 100 
16830 100 100 
16840 100 100 
16850 100 100 
16860 100 100 
16870 100 100 
16880 100 100 
16890 100 100 
16900 100 100 
16910 100 100 
16920 100 100 
16930 100 100 
16940 100 100 
16950 100 100 
16960 100 100 
16970 100 100 
16980 100 100 
16990 100 100 
17000 100 100 
17010 100 100 
17020 100 100 
17030 100 100 
17040 100 100 
17050 100 100 
17060 100 100 
17070 100 100 
17080 100 100 
17090 100 100 
17100 100 100 
17110 100 100 
17120 100 100 
17130 100 100 
17140 100 100 
17150 100 100 
17160 100 100 
17170 100 100 
17180 100 100 
17190 100 100 
17200 100 100 
17210 100 100 
17220 100 100 
17230 100 100 
17240 100 100 
17250 100 100 
17260 100 100 
17270 100 100 
17280 100 100 
17290 100 100 
17300 100 100 
17310 100 100 
17320 100 100 
17330 100 100 
17340 100 100 
17350 100 100 
17360 100 100 
17370 100 100 
17380 100 100 
17390 100 100 
17400 100 100 
17410 100 100 
17420 100 100 
